ID	UNIPROTID	CLUSTER	GO_C	GO_P	ISPHOS	LFCDIFF	MAX	MIN	NAME	VAR	TISSUE	SOURCETISSUE	LFC_0-1	LFC_1-2	LFC_2-3	LFC_3-4	LFC_4-5	LFC_5-6	LFC_6-7	LFC_7-8	LFC_8-9	LFC_9-10	LFC_10-11	LFC_11-12
AT3G55800.1	P46283	1	apoplast	carbohydrate biosynthetic process	0	0.7169587164467637	0.36904097096930477	-0.3479177454774589	S17P_ARATH	0.03851087422885759	SH	LF	0.36904097096930477	-0.0974183833394983	-0.08170539820192024	0.2823245977931431	-0.3479177454774589	-0.06067353414546334	-0.1137724228809777	-0.1547273635423792	0.05824921014372129	-0.1609318889736926	-0.054886128017026296	-0.13516837554942707
AT2G23670.1	O64835	1	chloroplast		0	1.2700848214113347	0.6667904641034285	-0.6032943573079064	O64835_ARATH	0.11905669205925129	SH	LF	0.21122088026051392	-0.09148988665546921	0.6667904641034285	-0.10041021807869512	-0.022301702915412648	0.07997191037017888	-0.30351721417896727	0.13199455745142888	-0.29660838298718306	0.3321446373075134	-0.6032943573079064	0.3670899660646521
AT1G62750.1	Q9SI75	1	apoplast	chloroplast organization	0	0.7081867892822317	0.517171698163821	-0.1910150911184106	EFGC_ARATH	0.03837255224280303	SH	LF	0.517171698163821	-0.17112568406237835	0.21091344225824926	0.26462564617951817	-0.1910150911184106	0.11060105235496555	0.017543657592750114	-0.012649673943880734	0.05317581803485163	0.024128683960997734	-0.02482586197446968	-0.057830203700284584
ATCG00560.1	P60129	3	chloroplast thylakoid	photosynthesis	1	16.213869170747316	8.176172811224125	-8.037696359523192	PSBL_ARATH	12.075621892544854	SH	LF	0.7595500601802394	0.5746974918198633	0.08356234222179579	-8.037696359523192	8.176172811224125	-0.15300657352285926	0.4451959471958256	-0.12203424079215083	0.038377590345302824	-0.5302163802243569	0.23002146890438793	-0.1736772383590129
AT3G03910.1	Q9S7A0	3	cytosol	cellular amino acid metabolic process	0	6.872059222229749	3.5054286477900685	-3.3666305744396814	DHE3_ARATH	2.2460632160159326	SH	LF	0.5650657701308184	0.5647365085383219	0.02913150802690119	-3.3666305744396814	3.5054286477900685	-0.1494043554752086	0.41522274272518295	-0.11808831298894258	0.029621561174212607	-0.5052486226780843	0.20589806032290553	-0.15700068141439946
AT3G61470.1	Q9SYW8	3	chloroplast	photosynthesis, light harvesting in photosystem I	0	1.3308544675098595	0.6207034406053966	-0.7101510269044629	LHCA2_ARATH	0.17654764950738697	SH	LF	-0.01840365595460281	0.3178589168644637	0.5376410998172653	-0.7101510269044629	0.6207034406053966	0.1650241733882593	-0.2902042850604526	0.23114935498757982	-0.29518708889014056	0.20714204399261701	-0.5320938046624077	0.3326672896293961
AT3G44320.1	P46010	4	cytosol	cellular response to sulfate starvation	0	1.0956040197895813	0.12795756412398424	-0.967646455665597	NRL3_ARATH	0.07766982515881668	SH	LF	-0.967646455665597	0.12795756412398424	0.06157087843059675	-0.01216140960783346	-0.17182373417510294	-0.11762515737554975	-0.1637662143047321	-0.029783764883604482	-0.11047243047942655	-0.09714496865126183	-0.007405795764261295	-0.05225276011132129
ATCG00350.1	P56766	1	chloroplast	photosynthesis	0	0.8236842166751362	0.41724766962058213	-0.4064365470545541	PSAA_ARATH	0.060556997854251685	SH	LF	0.3393860207876407	-0.024428906443608775	-0.18557083630725152	0.41724766962058213	-0.4064365470545541	-0.14495642428252845	-0.07419047975723016	-0.13337280413696642	-0.11784621829814465	-0.1948709969013899	0.07717277598181102	-0.3587829193328931
AT2G35370.1	P25855	1	cytosol	glycine decarboxylation via glycine cleavage system	0	0.6730577468565019	0.27071686300183473	-0.40234088385466715	GCSH1_ARATH	0.02286490780349409	SH	LF	-0.13442728771776427	0.010050546817333894	-0.13274685254016452	0.27071686300183473	-0.40234088385466715	-0.04111973933184816	-0.11812152269408947	-0.06674111623489087	-0.021782309872933493	-0.11845659529686406	-0.047510693214288746	-0.12234371970110994
AT1G03530.1	Q9LR70	3	nucleus	box H/ACA snoRNP assembly	0	5.587447973996447	2.8573290615391036	-2.730118912457344	Q9LR70_ARATH	1.495776404138038	SH	LF	0.459847407929416	0.45135333142056633	0.06829890895944536	-2.730118912457344	2.8573290615391036	-0.15108950138191551	0.43690614416639223	-0.09975192558893375	0.04467280211275197	-0.45086978267718036	0.2411269358967446	-0.11741871353252886
ATMG01170.1	P92547	3	integral component of membrane	ATP synthesis coupled proton transport	0	1.7970939498521075	0.8425349879571128	-0.9545589618949947	ATP62_ARATH	0.19173630300957142	SH	LF	0.4706596944990141	0.38992154846275057	0.29657493299744614	-0.9545589618949947	0.8425349879571128	-0.03495968244752334	0.13701838996177457	0.10303506263473904	0.012809561695851407	-0.1290984653538418	-0.2302447055001676	0.10088170286807778
AT3G56940.1	Q9M591	1	chloroplast	chlorophyll biosynthetic process	0	0.9998722518397516	0.5476348828789845	-0.4522373689607671	CRD1_ARATH	0.11788494668641186	SH	LF	0.2106674491791987	-0.4522373689607671	0.5292136482592686	0.1735193682910681	0.21346311815769997	0.44966756100894045	-0.2460804895159572	0.15311713626856657	-0.10986298407366799	0.5476348828789845	-0.29727728933493036	0.4836633703278327
AT3G13570.1	Q9LHP2	4	cytosol	mRNA cis splicing, via spliceosome	1	0.23638867275565728	0.14966883781789692	-0.08671983493776037	SL30A_ARATH	0.0045524258240004535	SH	LF	-0.025227931385553234	0.09161751367373841	-0.08671983493776037	0.031690604350330005	0.11281098152165148	0.12012675275174753	0.09971272661688649	0.06051173496106222	0.14966883781789692	0.06011482572982904	0.10720173604011285	0.10709398589314155
AT5G64960.1	Q8W4P1	3	cyclin-dependent protein kinase holoenzyme complex	carpel development	1	0.8895162492593578	0.5676012604783259	-0.32191498878103186	CDKC2_ARATH	0.05562693964676664	SH	LF	0.075718325363863	0.2758230020457794	-0.2717364500956954	-0.32191498878103186	0.5676012604783259	0.004628636318320343	0.224697709748404	-0.022832843183714487	0.1540180639040481	0.008693296615966621	0.1088714701533477	0.02121074351417089
AT4G39890.1	Q9SMR4	3	cytosol	intra-Golgi vesicle-mediated transport	0	1.7337381844650892	0.846648594556982	-0.8870895899081073	RAH1C_ARATH	0.16341784179254248	SH	LF	-0.10339751664872643	0.2029977688971096	-0.1513871496145472	-0.8870895899081073	0.846648594556982	-0.07479333736176322	0.1922632226219395	-0.1386096994909789	0.07675283273077223	-0.38972532663043885	0.0733622935186332	-0.10907707426250272
AT3G61860.1	P92964	3	nuclear speck	mRNA cis splicing, via spliceosome	1	0.7365100374513143	0.4341670635739506	-0.3023429738773637	SRS31_ARATH	0.03381059156328169	SH	LF	-0.2073990325153977	0.1508276496627742	-0.001934759321543824	-0.3023429738773637	0.4341670635739506	0.046302663439630264	0.11878353595653152	0.11826084181321322	0.13480621990517022	0.014906462639078046	0.10555129760032003	0.03219157396959642
ATCG00270.1	P56761	1	chloroplast	photosynthetic electron transport in photosystem II	0	0.545999627513551	0.2599442034011382	-0.28605542411241286	PSBD_ARATH	0.03318409132618758	SH	LF	0.2599442034011382	0.17843117268020747	-0.18630650494383608	0.23209186969029363	-0.28605542411241286	-0.10436687668951389	-0.1045259498158162	-0.12408871393662675	-0.11625212969773867	-0.21817737243382967	-0.10799751654691123	-0.1825776962388648
AT3G11630.1	Q96291	1	apoplast	cell redox homeostasis	0	0.8901126287087763	0.530370748308983	-0.35974188039979327	BAS1A_ARATH	0.05858351281550103	SH	LF	0.08695360397534105	-0.09830363989880335	0.530370748308983	0.16306527114191824	-0.35974188039979327	0.2279089139184191	-0.2142386184530431	0.08375146197424227	-0.09133097068391899	0.059301631347449486	-0.25178272662736595	0.12421606802271756
ATCG00130.1	P56759	1	chloroplast	ATP synthesis coupled proton transport	0	1.0434097591120635	0.5211030292116032	-0.5223067299004601	ATPF_ARATH	0.13127178651471902	SH	LF	-0.23161808832052141	-0.3687702480431538	0.5211030292116032	0.07723126854083547	-0.20447444231130218	0.21448726144796107	-0.5223067299004601	0.03368818409404542	-0.26534454526093304	0.39791925915800924	-0.5076846086524678	0.3836271660613884
AT5G11040.1	Q9FY61	1	early endosome	cell plate assembly	1	0.18618397534451347	0.1112149609111526	-0.07496901443336089	TR120_ARATH	0.0034523776790142614	SH	LF	0.1112149609111526	0.017398401658088	-0.05210139660000724	0.053893390093507305	-0.07496901443336089	-0.0045428936387171505	-0.02971090580082291	-0.03557779555580649	0.06106169406487644	-0.04170404203206962	0.04792187798732914	-0.06436490352838857
AT5G09380.1	Q9FY77	3	RNA polymerase III complex	transcription by RNA polymerase III	0	16.213869170747316	8.176172811224125	-8.037696359523192	Q9FY77_ARATH	12.075621892544854	SH	LF	0.7595500601802394	0.5746974918198633	0.08356234222179579	-8.037696359523192	8.176172811224125	-0.15300657352285926	0.4451959471958256	-0.12203424079215083	0.038377590345302824	-0.5302163802243569	0.23002146890438793	-0.1736772383590129
AT3G04120.1	P25858	1	apoplast	fruit development	0	0.6789994641782948	0.3452566665350119	-0.3337427976432829	G3PC1_ARATH	0.032482032878159796	SH	LF	-0.06779200314659055	-0.014187924812930368	-0.32933995446658726	0.3452566665350119	-0.3337427976432829	-0.049073388997794135	-0.023844292143320504	-0.04172241926805338	0.1427024538411895	-0.02319127872330478	0.02177345169422213	-0.02928671408642075
ATCG00470.1	P09468	1	chloroplast	ATP synthesis coupled proton transport	0	1.0276732055579731	0.42477168293553796	-0.6029015226224351	ATPE_ARATH	0.134355476094646	SH	LF	0.36614690506143954	-0.15127594900205507	0.36673912948144743	0.30125857017646823	-0.24293406904228146	0.28164527978515247	-0.3832065843796701	0.06659520308895471	-0.34885893346846836	0.3993047835625715	-0.6029015226224351	0.42477168293553796
AT3G18890.1	Q8H0U5	1	chloroplast	protein transport	0	0.841894580548221	0.5243029590403059	-0.3175916215079151	TIC62_ARATH	0.04717294134570264	SH	LF	0.5243029590403059	-0.08911276754244568	0.0846316201349495	0.24858217987854797	-0.3175916215079151	-0.030845807685186896	-0.1180048015679027	-0.09722370325783523	-0.05313838854070907	-0.12941386169447316	-0.10608122683528869	-0.1207651182042515
ATCG01240.1	P61841	1	chloroplast	ribosomal small subunit assembly	0	1.0630664882542527	0.6441303507070463	-0.41893613754720643	RR7_ARATH	0.09719653611451434	SH	LF	0.22252958205834697	-0.38495855910050913	0.20886191450473407	0.027672084791789908	0.23472021189704212	0.298449004334912	-0.14327523796539987	0.1540310948741008	-0.11171430870786507	0.6441303507070463	-0.41893613754720643	0.36992893375490776
AT5G51545.1	F4KDA6	3	chloroplast		0	1.198552993362024	0.7106315133602696	-0.4879214800017544	LPA2_ARATH	0.0882710252962896	SH	LF	0.21019899138427986	-0.1767568585933548	0.22088076110491672	-0.4879214800017544	0.7106315133602696	-0.1486146650769614	0.1455071998184877	-0.01673044825149885	0.07764524640238661	0.01778182076542903	0.11220644046718765	-0.23757181893797832
AT5G09920.1	O48890	3	P-body	mRNA export from nucleus in response to heat stress	0	8.307952853424958	4.252765214729145	-4.055187638695813	NRPB4_ARATH	3.2472664787216625	SH	LF	0.7037326310979142	0.6233956053494898	-0.015352708135135099	-4.055187638695813	4.252765214729145	-0.1166560176273386	0.40596247828125287	-0.10080832999631148	0.03895939012268771	-0.4864807612833614	0.23424740634851002	-0.026867612078071406
AT3G19480.1	Q9LT69	1	chloroplast	cellular amino acid metabolic process	0	0.4407652871300393	0.14603292050747002	-0.2947323666225693	SERA3_ARATH	0.011261513862495	SH	LF	-0.1310517277433413	0.04369815055639504	-0.14913145185849652	0.14603292050747002	-0.2947323666225693	-0.10943941044554419	-0.09471738729898638	-0.09254317996537495	-0.03821474531213171	-0.07981917930364717	-0.06861141205668263	-0.1100241322966756
AT1G56330.1	Q01474	3	COPII vesicle coat	endoplasmic reticulum to Golgi vesicle-mediated transport	0	4.115839001550745	2.0975704369103854	-2.018268564640359	SAR1B_ARATH	0.8253155069384303	SH	LF	0.32564270898765907	0.6534683230065843	0.06698362655283326	-2.018268564640359	2.0975704369103854	-0.044067552948051765	0.240142559367895	0.005572265951638169	-0.015787877444695377	-0.29348482640479556	0.11324985265260978	-0.06282610147440772
ATCG00380.1	P56799	1	chloroplast	positive regulation of translational fidelity	0	1.1147938642465074	0.48223355945817115	-0.6325603047883361	RR4_ARATH	0.09734406580758531	SH	LF	0.48223355945817115	-0.6325603047883361	0.3663950526613363	0.022502288872142645	0.2263894734742503	0.2995659736435766	-0.07290482417617615	-0.11530531068613528	0.15432760033100582	0.3950840591863014	-0.12062504984231709	0.30319430598188984
AT5G47540.1	Q9FGK3	3	plastid	signal transduction by protein phosphorylation	0	0.7905145171472117	0.4360215307399707	-0.354492986407241	MO25N_ARATH	0.04039730387792302	SH	LF	-0.19805928025408442	0.15718459206674423	0.060991075807326295	-0.354492986407241	0.4360215307399707	-0.03142671313906938	0.07016965954981749	-0.15375329733144874	-0.0025987013921830392	-0.18181111339783712	0.029160431631357942	-0.00746556641089578
AT3G12580.1	Q9LHA8	1	cell wall	cellular response to heat	0	0.7525878918941425	0.33020065215927125	-0.4223872397348713	MD37C_ARATH	0.044164025269440015	SH	LF	-0.2619932397610307	0.33020065215927125	-0.4223872397348713	0.05125517859067352	-0.19431772725765156	-0.1721718799947898	0.03651518961982903	0.16219687610279798	-0.27781315183039834	-0.01109253137663333	-0.09030379755435265	0.038382519376327286
AT3G05020.1	P11829	3	chloroplast	fatty acid biosynthetic process	0	16.213869170747316	8.176172811224125	-8.037696359523192	ACP1_ARATH	12.075621892544854	SH	LF	0.7595500601802394	0.5746974918198633	0.08356234222179579	-8.037696359523192	8.176172811224125	-0.15300657352285926	0.4451959471958256	-0.12203424079215083	0.038377590345302824	-0.5302163802243569	0.23002146890438793	-0.1736772383590129
AT1G43670.1	Q9MA79	1	cytoplasm	fructose 1,6-bisphosphate metabolic process	0	0.7671628781315935	0.38049301654028445	-0.386669861591309	F16P2_ARATH	0.041914065252519776	SH	LF	0.3145983409303557	-0.11733349622641641	-0.10158952960104924	0.38049301654028445	-0.386669861591309	-0.009734594379765047	-0.09539466965740331	-0.10377458466083124	0.026000376067761354	-0.1157528697232496	-0.041371142064688934	-0.1448573246697992
AT5G55220.1	Q8S9L5	1	chloroplast	'de novo' cotranslational protein folding	0	0.5878947659848068	0.4765508736136085	-0.11134389237119838	TIG_ARATH	0.037489064091128475	SH	LF	0.3688952553944363	-0.11134389237119838	0.4765508736136085	0.2122204804912105	-0.09025714499351707	0.3957773798275769	0.057864323606990696	0.15132484803035334	0.048300784094776124	0.18732787067928944	-0.0675769075096066	0.14753919922910347
AT1G75690.1	Q8GSJ6	3	chloroplast	photosystem II repair	0	0.5247595296178732	0.294562438762171	-0.2301970908557022	LQY1_ARATH	0.032975498749686576	SH	LF	0.23016627058264708	0.1662108145736739	0.294562438762171	-0.2079791525155558	0.1270551551294036	-0.13070737721190392	0.181115644821172	-0.06980332082171489	-0.00478333153436461	-0.2301970908557022	0.020649126169438453	-0.17633649297561946
AT1G27470.1	Q8VYS4	3			0	16.213869170747316	8.176172811224125	-8.037696359523192	Q8VYS4_ARATH	12.075621892544854	SH	LF	0.7595500601802394	0.5746974918198633	0.08356234222179579	-8.037696359523192	8.176172811224125	-0.15300657352285926	0.4451959471958256	-0.12203424079215083	0.038377590345302824	-0.5302163802243569	0.23002146890438793	-0.1736772383590129
AT4G01050.1	Q9M158	1	chloroplast	defense response to bacterium	0	0.5399718910000081	0.22753216252301564	-0.3124397284769925	STR4_ARATH	0.016410356869115718	SH	LF	0.07686660815181938	-0.07732460339549342	-0.06866717015895234	0.22753216252301564	-0.3124397284769925	0.0012098994062232774	-0.009407549591472924	-0.029707465546898064	0.05198370702952556	-0.057157356195177166	-0.10852723354951808	-0.09622817614659743
AT5G19220.1	P55229	1	chloroplast	glycogen biosynthetic process	0	0.13959460275844385	0.3431665716889105	0.20357196893046667	GLGL1_ARATH	0.003636121488928594	SH	SQ	0.20357196893046667	0.28288031145453457	0.3431665716889105	0.3149189747384273								
AT2G31390.1	Q9SID0	1	cytosol	fructose metabolic process	0	0.313424208449913	0.36669732417527234	0.053273115725359386	SCRK1_ARATH	0.024221224079680397	SH	SQ	0.053273115725359386	0.09675133415578713	0.36669732417527234	0.3136542309098964								
AT1G51400.1	Q9SYE2	2	chloroplast thylakoid membrane	response to ozone	0	0.9577675456365206	0.13381144904495546	-0.8239560965915651	Q9SYE2_ARATH	0.19117747923370929	SH	SQ	0.13381144904495546	0.06610484545137507	-0.8239560965915651	-0.15432289202964322								
AT3G12780.1	Q9LD57	1	apoplast	galactolipid biosynthetic process	0	0.43125192837267073	0.6181633014900114	0.18691137311734068	PGKH1_ARATH	0.032811326693097685	SH	SQ	0.31578103729846385	0.18691137311734068	0.6181633014900114	0.34975515866939416								
AT5G63670.1	Q94C60	2	DSIF complex	chromatin organization	0	0.2948059842523924	-0.10140367377149288	-0.3962096580238853	SPT42_ARATH	0.01774793588124492	SH	SQ	-0.1293382259854374	-0.10140367377149288	-0.3962096580238853	-0.22807607479750472								
AT4G32260.1	Q42139	1	chloroplast	ATP synthesis coupled proton transport	0	0.9201604713150546	0.7694555499118133	-0.15070492140324127	Q42139_ARATH	0.1508141688617252	SH	SQ	0.5080520920372655	-0.15070492140324127	0.4364820524027226	0.7694555499118133								
AT2G23170.1	O22190	1	cytoplasm	auxin homeostasis	0	0.6400427352499071	0.5591322564604042	-0.08091047878950289	GH33_ARATH	0.09433495853999903	SH	SQ	0.23000538444912075	0.5588186538562341	0.5591322564604042	-0.08091047878950289								
AT1G31870.2	Q9C6S8	1	cytosol	mRNA splicing, via spliceosome	1	0.24171660234158515	0.01713608798766413	-0.224580514353921	Q9C6S8_ARATH	0.00979033883064582	SH	SQ	-0.224580514353921	0.01713608798766413	-0.10020991587029544	-0.11666217209071474								
AT1G29920.1	P0CJ48	1	apoplast	photosynthesis, light harvesting in photosystem I	0	0.9590912872834487	0.5825340801370618	-0.37655720714638696	CB1A_ARATH	0.158510493753931	SH	SQ	0.5825340801370618	0.25592500629315906	0.15024892978697738	-0.37655720714638696								
AT1G07110.1	Q9MB58	1	cytosol	fructose 2,6-bisphosphate metabolic process	1	0.2222097754553023	0.28135614315924534	0.05914636770394306	F26_ARATH	0.009652484588108518	SH	SQ	0.0919729420683791	0.05914636770394306	0.28135614315924534	0.15981587369350828								
